Id,State,Company,Insecticide,irrigation,soil texture,something,s_2,Crop
817,Dadra and Nagar Haveli,Lhoist,Deltamethrin,1,1,1,1,
818,Rajasthan,Coromandel International,Methomyl,3,3,3,1,
819,Jharkhand,Coromandel International,Cyfluthrin,1,2,3,1,
820,Uttarakhand,EuroChem Group,Chlorpyrifos-methyl,3,1,1,2,
821,Telangana,CF Industries Holdings,Dimethoate,2,1,3,3,
822,Kerala,Agrofert,Indoxacarb,3,1,2,2,
823,Mizoram,Ravensdown,Chlorpyrifos,3,1,3,2,
824,Tamil Nadu,Bayer CropScience,Cypermethrin,1,1,3,3,
825,Nagaland,Ravensdown,Acephate,3,2,2,1,
826,Daman and Diu,Agrium,Clothianidin,3,3,2,2,
827,Haryana,IFFCO,Deltamethrin,2,3,3,2,
828,Chhattisgarh,Nutrien,Bendiocarb,1,2,1,3,
829,Delhi,CF Industries Holdings,Fipronil,2,2,2,3,
830,Madhya Pradesh,Yara International,Spinosad,2,1,3,1,
831,Tamil Nadu,OCI Nitrogen,Fipronil,1,1,2,1,
832,Puducherry,DuPont,Bifenthrin,3,3,3,3,
833,Haryana,Linde,Methomyl,1,3,3,1,
834,Chandigarh,KuibyshevAzot,Indoxacarb,2,3,1,2,
835,Karnataka,Israel Chemicals Ltd.,Propoxur,3,3,1,3,
836,Goa,Cargill,Endosulfan,1,1,2,2,
837,Manipur,Agrium,Bendiocarb,1,2,3,2,
838,Kerala,Monsanto,Malathion,3,1,1,2,
839,Jharkhand,CF Industries Holdings,Indoxacarb,2,3,2,1,
840,Tamil Nadu,Sinofert Holdings,Cyfluthrin,2,1,2,1,
841,Mizoram,K+S AG,Chlorpyrifos,3,3,3,1,
842,Goa,Agrofert,Acephate,3,3,2,3,
843,Daman and Diu,Coromandel International,Deltamethrin,3,1,1,2,
844,Uttar Pradesh,Haifa Group,Cypermethrin,1,3,3,3,
845,Punjab,SQM,Spinosad,3,1,2,3,
846,Nagaland,DuPont,Malathion,3,3,3,1,
847,Dadra and Nagar Haveli,Lhoist,Flubendiamide,2,2,1,2,
848,Meghalaya,Bayer CropScience,Chlorpyrifos-methyl,2,2,3,1,
849,Daman and Diu,Ravensdown,Methomyl,2,1,3,1,
850,Jharkhand,Wilbur-Ellis,Flubendiamide,3,3,2,3,
851,Nagaland,Agrium,Deltamethrin,1,1,2,3,
852,Jharkhand,Wilbur-Ellis,Malathion,1,2,2,3,
853,Madhya Pradesh,Linde,Imidacloprid,3,3,2,3,
854,Jharkhand,Roullier Group,Methomyl,2,1,1,1,
855,Chandigarh,OCI Nitrogen,Indoxacarb,2,2,2,1,
856,Rajasthan,Linde,Permethrin,2,1,2,3,
857,Andhra Pradesh,Monsanto,Clothianidin,1,2,1,2,
858,Tamil Nadu,Bunge Limited,Clothianidin,2,3,2,1,
859,Lakshadweep,The Mosaic Company,Propoxur,2,3,1,3,
860,Puducherry,Agrium,Spinosad,2,1,1,2,
861,Bihar,Bunge Limited,Carbaryl,2,3,2,1,
862,Rajasthan,Syngenta,Acephate,3,2,1,2,
863,Arunachal Pradesh,OCP Group,Spinosad,3,3,2,2,
864,Sikkim,SQM,Permethrin,2,3,1,1,
865,Andhra Pradesh,DuPont,Lambda-cyhalothrin,1,2,3,3,
866,Madhya Pradesh,K+S AG,Thiacloprid,1,2,1,1,
867,Karnataka,Haifa Group,Chlorantraniliprole,2,2,3,1,
868,Haryana,Syngenta,Diazinon,3,3,1,3,
869,Lakshadweep,Syngenta,Cyfluthrin,3,2,3,3,
870,Tamil Nadu,Haifa Group,Dimethoate,1,3,1,3,
871,Punjab,IFFCO,Lambda-cyhalothrin,1,1,3,1,
872,Lakshadweep,Agrium,Indoxacarb,2,3,1,2,
873,Delhi,Syngenta,Acetamiprid,2,3,2,1,
874,Puducherry,Roullier Group,Fipronil,3,3,2,2,
875,Karnataka,K+S AG,Methomyl,3,1,1,1,
876,Odisha,Cargill,Bendiocarb,3,1,1,2,
877,Nagaland,Agrofert,Propoxur,3,3,3,3,
878,Kerala,CF Industries Holdings,Malathion,2,3,3,3,
879,West Bengal,Ravensdown,Propoxur,3,2,3,1,
880,Haryana,OCP Group,Phosmet,1,3,2,3,
881,Assam,Sinofert Holdings,Fipronil,1,1,1,2,
882,Maharashtra,Coromandel International,Methomyl,2,1,1,1,
883,Assam,Nutrien,Chlorpyrifos-methyl,2,3,3,1,
884,Sikkim,Agrium,Acephate,1,3,3,1,
885,Haryana,Agrium Inc.,Malathion,3,1,1,2,
886,Puducherry,Agrium,Acetamiprid,2,3,1,3,
887,Puducherry,Israel Chemicals Ltd.,Bifenthrin,1,1,1,2,
888,Dadra and Nagar Haveli,Syngenta,Endosulfan,1,1,2,3,
889,Bihar,K+S AG,Phosmet,2,3,1,3,
890,Telangana,Coromandel International,Bendiocarb,3,2,1,3,
891,Maharashtra,Sumitomo Chemical,Chlorantraniliprole,1,3,2,3,
892,West Bengal,Wilbur-Ellis,Methoxyfenozide,1,3,3,3,
893,Delhi,Roullier Group,Endosulfan,1,2,2,3,
894,Tamil Nadu,IFFCO,Cypermethrin,1,1,2,2,
895,West Bengal,Sumitomo Chemical,Acetamiprid,2,1,3,2,
896,Andaman and Nicobar Islands,CF Industries Holdings,Thiamethoxam,1,3,1,3,
897,Arunachal Pradesh,BASF,Cyfluthrin,2,1,1,1,
898,Haryana,EuroChem Group,Thiacloprid,3,1,2,2,
899,Meghalaya,Coromandel International,Carbaryl,1,3,2,1,
900,Chandigarh,Bunge Limited,Propoxur,1,3,1,2,
901,Tripura,Agrofert,Endosulfan,3,2,3,1,
902,Lakshadweep,KuibyshevAzot,Acephate,2,2,3,3,
903,Dadra and Nagar Haveli,Roullier Group,Permethrin,3,3,2,3,
904,Assam,The Mosaic Company,Spinosad,2,1,3,1,
905,Arunachal Pradesh,EuroChem Group,Fipronil,1,1,1,2,
906,Dadra and Nagar Haveli,Haifa Group,Thiamethoxam,3,1,3,2,
907,Mizoram,Sinofert Holdings,Cyfluthrin,3,2,2,1,
908,Andhra Pradesh,Bayer CropScience,Phosmet,3,3,2,2,
909,Tamil Nadu,BASF,Deltamethrin,2,2,3,3,
910,Tripura,Nutrien,Fipronil,3,2,3,2,
911,Bihar,Yara International,Indoxacarb,1,2,2,3,
912,Assam,Coromandel International,Cyfluthrin,3,2,2,3,
913,Himachal Pradesh,SQM,Imidacloprid,1,1,3,1,
914,Kerala,Haifa Group,Deltamethrin,3,1,1,3,
915,Andaman and Nicobar Islands,BASF,Propoxur,2,3,1,2,
916,Nagaland,Haifa Group,Cypermethrin,1,2,2,3,
917,Arunachal Pradesh,K+S AG,Thiamethoxam,1,2,1,2,
918,Chhattisgarh,Bunge Limited,Chlorantraniliprole,1,2,3,3,
919,Telangana,Lhoist,Fipronil,3,2,1,3,
920,Chhattisgarh,Bayer CropScience,Permethrin,3,1,1,3,
921,Puducherry,The Mosaic Company,Chlorpyrifos-methyl,2,1,2,2,
922,Himachal Pradesh,DuPont,Fipronil,2,1,1,3,
923,Meghalaya,The Mosaic Company,Dimethoate,1,2,1,3,
924,Rajasthan,Ravensdown,Thiamethoxam,1,2,2,3,
925,Tripura,DuPont,Clothianidin,3,3,2,1,
926,Bihar,Ravensdown,Diazinon,3,3,2,2,
927,Tripura,DuPont,Methomyl,2,2,2,3,
928,Delhi,K+S AG,Phosmet,3,2,1,3,
929,Sikkim,OCP Group,Chlorantraniliprole,2,1,1,1,
930,Karnataka,Bayer CropScience,Cyfluthrin,1,2,3,3,
931,Tripura,K+S AG,Lambda-cyhalothrin,1,3,2,2,
932,Maharashtra,Bunge Limited,Deltamethrin,1,2,3,1,
933,Tamil Nadu,Israel Chemicals Ltd.,Deltamethrin,1,3,1,3,
934,Puducherry,Linde,Flubendiamide,2,3,3,2,
935,Arunachal Pradesh,OCP Group,Indoxacarb,1,3,1,3,
936,Haryana,Nutrien,Fipronil,2,2,2,2,
937,Mizoram,Roullier Group,Clothianidin,3,2,3,2,
938,Tripura,Agrofert,Permethrin,2,3,1,1,
939,Arunachal Pradesh,K+S AG,Endosulfan,1,2,2,1,
940,Rajasthan,SQM,Cyfluthrin,3,3,1,2,
941,Chandigarh,Bayer CropScience,Chlorpyrifos,1,1,3,2,
942,Chandigarh,Haifa Group,Phosmet,1,2,2,3,
943,Himachal Pradesh,Cargill,Acephate,2,3,3,2,
944,Chhattisgarh,SQM,Fipronil,2,1,2,3,
945,Odisha,Cargill,Propoxur,2,1,1,3,
946,Mizoram,ICL Group,Flubendiamide,1,3,1,3,
947,Uttarakhand,Cargill,Fipronil,2,2,3,1,
948,Bihar,The Mosaic Company,Bendiocarb,2,1,1,2,
949,Mizoram,The Mosaic Company,Endosulfan,2,1,2,2,
950,Jharkhand,K+S AG,Spinosad,1,2,3,1,
951,Mizoram,Cargill,Diazinon,1,1,3,2,
952,Haryana,Bunge Limited,Chlorantraniliprole,2,1,3,1,
953,Dadra and Nagar Haveli,OCI Nitrogen,Fipronil,2,3,2,2,
954,Delhi,Bayer CropScience,Bendiocarb,3,1,1,1,
955,Madhya Pradesh,Israel Chemicals Ltd.,Diazinon,3,2,2,1,
956,Andhra Pradesh,ADM (Archer Daniels Midland),Endosulfan,3,3,2,2,
957,Manipur,Monsanto,Clothianidin,2,3,3,1,
958,Uttarakhand,Wilbur-Ellis,Clothianidin,3,2,1,1,
959,Puducherry,ADM (Archer Daniels Midland),Thiacloprid,2,2,3,1,
960,Chandigarh,Lhoist,Methoxyfenozide,1,1,3,2,
961,Madhya Pradesh,Israel Chemicals Ltd.,Cyfluthrin,2,3,2,1,
962,Uttarakhand,K+S AG,Imidacloprid,1,3,2,3,
963,Andaman and Nicobar Islands,Haifa Group,Permethrin,1,2,3,2,
964,Kerala,ICL Group,Chlorpyrifos-methyl,1,3,3,1,
965,Odisha,Ravensdown,Flubendiamide,2,2,1,2,
966,Assam,Cargill,Deltamethrin,3,3,1,2,
967,West Bengal,CF Industries Holdings,Acephate,3,3,3,2,
968,Mizoram,ADM (Archer Daniels Midland),Chlorpyrifos,3,1,1,3,
969,Odisha,Agrofert,Deltamethrin,1,3,1,3,
970,Andhra Pradesh,Monsanto,Imidacloprid,2,1,1,2,
971,Odisha,CF Industries Holdings,Clothianidin,2,3,2,2,
972,Chandigarh,Wilbur-Ellis,Cyfluthrin,3,2,2,1,
973,Chhattisgarh,ICL Group,Cyfluthrin,2,3,3,2,
974,Lakshadweep,OCP Group,Acetamiprid,3,1,2,1,
975,Goa,Monsanto,Permethrin,3,1,3,3,
976,Jharkhand,Wilbur-Ellis,Fipronil,1,1,3,1,
977,Chandigarh,Monsanto,Fipronil,3,3,2,3,
978,Nagaland,Bunge Limited,Carbaryl,1,1,3,3,
979,Madhya Pradesh,Roullier Group,Clothianidin,1,1,1,1,
980,Goa,OCP Group,Bifenthrin,3,3,3,2,
981,Andaman and Nicobar Islands,Agrofert,Permethrin,2,2,2,2,
982,Punjab,K+S AG,Chlorpyrifos,1,3,2,1,
983,Delhi,Israel Chemicals Ltd.,Methomyl,1,1,1,2,
984,Telangana,Coromandel International,Carbaryl,2,2,3,1,
985,Lakshadweep,Sumitomo Chemical,Lambda-cyhalothrin,3,1,1,2,
986,Gujarat,CF Industries Holdings,Indoxacarb,2,3,1,2,
987,Goa,Linde,Acephate,1,3,3,1,
988,Madhya Pradesh,DuPont,Fipronil,3,2,1,1,
989,Uttarakhand,K+S AG,Methoxyfenozide,3,3,2,3,
990,Punjab,Bunge Limited,Dimethoate,2,3,2,3,
991,Madhya Pradesh,Roullier Group,Methoxyfenozide,2,1,2,1,
992,Chandigarh,OCP Group,Phosmet,2,2,1,2,
993,Maharashtra,Agrium Inc.,Acephate,1,2,3,2,
994,West Bengal,Haifa Group,Thiacloprid,3,1,1,3,
995,Madhya Pradesh,EuroChem Group,Dimethoate,1,1,3,2,
996,Sikkim,ADM (Archer Daniels Midland),Thiamethoxam,3,1,1,2,
997,West Bengal,ADM (Archer Daniels Midland),Chlorpyrifos-methyl,2,1,2,3,
998,Odisha,SQM,Propoxur,1,2,2,3,
999,Chhattisgarh,Sumitomo Chemical,Clothianidin,3,2,3,1,
1000,Bihar,Israel Chemicals Ltd.,Fipronil,2,1,2,3,
